chair to collider angle,table to collider angle,audience to collider angle,
118.6868,76.49847,50.7724,
118.6834,75.64588,51.74205,
118.683,74.72728,52.75211,
118.6915,73.73104,53.82363,
118.7426,72.80524,54.85656,
118.82,71.85063,55.92818,
118.824,70.8895,56.96867,
118.8359,69.9334,58.02474,
118.8559,69.01518,59.04501,
118.882,68.07959,60.08627,
118.9202,67.2021,61.08459,
118.9816,66.34777,62.05711,
119.0023,65.56633,62.9817,
119.0133,64.78381,63.89998,
119.0406,64.04916,64.76987,
119.01,63.31253,65.64093,
118.9471,62.56893,66.50169,
118.8284,61.81719,67.34776,
118.6519,61.03548,68.20621,
118.4556,60.25295,69.0389,
118.2376,59.46064,69.89265,
117.9384,58.64038,70.72817,
117.6837,57.81485,71.57432,
117.3373,56.93619,72.42226,
116.9856,56.10025,73.24879,
116.6814,55.28403,74.06303,
116.4396,54.50312,74.84061,
116.2618,53.785,75.60667,
116.1672,53.1297,76.3238,
116.1281,52.50726,77.02222,
116.0698,51.9093,77.71841,
115.9799,51.31248,78.38795,
115.834,50.73469,79.00792,
115.6252,50.13507,79.61829,
115.3768,49.53296,80.19267,
115.1234,48.92284,80.79982,
114.8676,48.29576,81.43237,
114.607,47.65885,82.06788,
114.3422,46.99903,82.72351,
114.0564,46.34712,83.36858,
113.7525,45.68784,84.0242,
113.4405,45.02084,84.68829,
113.0874,44.3564,85.3336,
112.7184,43.69406,85.96709,
112.3206,43.03394,86.58249,
111.925,42.3848,87.20312,
111.5296,41.75296,87.78896,
111.1349,41.13336,88.37117,
110.7603,40.5357,88.91325,
110.3724,39.94564,89.46841,
110.0023,39.37077,89.99712,
109.6177,38.7905,90.54326,
109.2248,38.22697,91.05365,
108.8226,37.65771,91.57478,
108.4122,37.11065,92.06499,
108.0096,36.56488,92.57084,
107.6188,36.009,93.07182,
107.2084,35.43825,93.59482,
106.8207,34.89915,94.09332,
106.4442,34.37534,94.57448,
106.1111,33.89779,95.01601,
105.813,33.46815,95.41102,
105.5648,33.07749,95.79207,
105.3747,32.71891,96.14259,
105.1783,32.34065,96.49862,
105.0667,31.99869,96.83113,
104.9243,31.66054,97.17003,
104.7841,31.337,97.4617,
104.6548,31.02769,97.73163,
104.5538,30.76581,97.95399,
104.4631,30.54404,98.16183,
104.3845,30.33656,98.32988,
104.3243,30.15301,98.48551,
104.2174,30.02389,98.54561,
104.1605,29.88881,98.64054,
104.1264,29.76975,98.70851,
104.0519,29.64557,98.78677,
103.858,29.44963,98.88667,
103.4652,29.23792,98.94997,
103.0177,29.0299,98.98727,
102.6589,28.80879,99.06417,
102.4142,28.6435,99.09444,
102.3233,28.58494,99.05907,
102.2941,28.55189,99.00793,
