pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.721521,2.073732,1.386428,1.542908,1.821863,1.280084,
1.723035,2.068772,1.38655,1.545769,1.817491,1.282981,
1.724903,2.063897,1.387141,1.54875,1.813448,1.286363,
1.727185,2.059522,1.388262,1.551781,1.809853,1.290186,
1.725671,2.055099,1.388946,1.551096,1.807255,1.295158,
1.72735,2.050908,1.390146,1.55226,1.80537,1.300685,
1.729367,2.047534,1.392092,1.553355,1.804392,1.307027,
1.730834,2.043909,1.393836,1.552718,1.804315,1.314367,
1.73334,2.040193,1.395675,1.55344,1.803726,1.321427,
1.734217,2.03719,1.397894,1.553355,1.80318,1.328025,
1.735769,2.033973,1.399834,1.552938,1.803147,1.335274,
1.73704,2.030723,1.401695,1.552894,1.802531,1.342025,
1.738727,2.028057,1.403787,1.553243,1.802121,1.348726,
1.739694,2.025527,1.405678,1.553301,1.801589,1.354805,
1.741529,2.022855,1.40772,1.554462,1.800575,1.360708,
1.742134,2.020694,1.410088,1.555241,1.799555,1.366382,
1.742966,2.018172,1.412436,1.556169,1.798157,1.372001,
1.743516,2.015977,1.415445,1.557016,1.796766,1.37766,
1.744748,2.013967,1.418943,1.55852,1.795413,1.383413,
1.745337,2.011998,1.422626,1.559796,1.793702,1.388808,
1.745869,2.009999,1.426471,1.560763,1.792249,1.394411,
1.747047,2.008032,1.430004,1.561963,1.791052,1.399374,
1.747399,2.006284,1.43345,1.563212,1.789341,1.404356,
1.748386,2.004425,1.436953,1.564826,1.78774,1.409166,
1.748243,2.003019,1.440073,1.56552,1.786561,1.413927,
1.745005,2.001575,1.443548,1.564129,1.785288,1.41917,
1.745672,2.000179,1.446987,1.565224,1.784125,1.424353,
1.745408,1.998867,1.450941,1.565908,1.782884,1.4301,
1.741843,1.997529,1.454801,1.564636,1.781345,1.435499,
1.742323,1.996417,1.459122,1.566045,1.78007,1.441117,
1.741593,1.995595,1.463564,1.566737,1.778813,1.447017,
1.740865,1.994452,1.467899,1.567656,1.777202,1.453009,
1.741165,1.993577,1.47238,1.568933,1.776038,1.458775,
1.740218,1.992937,1.476388,1.569423,1.774966,1.4647,
1.739545,1.992278,1.480599,1.570407,1.773739,1.470214,
1.73891,1.99152,1.484877,1.57095,1.772749,1.476146,
1.738512,1.991089,1.489447,1.57177,1.771911,1.482055,
1.737649,1.990374,1.494015,1.572165,1.770992,1.48878,
1.737799,1.989677,1.498744,1.572975,1.770373,1.495161,
1.736712,1.989288,1.503749,1.572595,1.770326,1.502044,
1.735343,1.988624,1.508883,1.572451,1.769807,1.509007,
1.735231,1.988075,1.514169,1.57305,1.769416,1.515906,
1.734096,1.987825,1.519515,1.573001,1.769203,1.52277,
1.729854,1.987437,1.524977,1.571047,1.768807,1.52999,
1.729626,1.986921,1.5304,1.571706,1.768407,1.53722,
1.728093,1.986684,1.535901,1.571345,1.768371,1.544241,
1.726885,1.986349,1.541601,1.571409,1.768046,1.551622,
1.726401,1.986029,1.547651,1.571839,1.767863,1.559343,
1.724799,1.985933,1.553728,1.571434,1.767956,1.567219,
