pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.722366,2.754473,3.088973,1.459083,2.568663,3.029134,
1.724162,2.756451,3.088406,1.462295,2.558835,3.012553,
1.725925,2.758546,3.088022,1.465706,2.549509,2.996786,
1.727467,2.760589,3.087724,1.47017,2.541494,2.981499,
1.728875,2.762714,3.087062,1.475475,2.534894,2.966549,
1.730076,2.764805,3.086381,1.48099,2.52856,2.951772,
1.731261,2.766719,3.085471,1.487306,2.524804,2.93866,
1.732277,2.768572,3.084099,1.493997,2.521122,2.925265,
1.732973,2.770194,3.082569,1.501401,2.520316,2.913894,
1.733647,2.772073,3.080833,1.50907,2.521218,2.903742,
1.734148,2.773848,3.078882,1.516557,2.521085,2.892742,
1.734601,2.775641,3.076742,1.524187,2.52454,2.88491,
1.734472,2.777055,3.074652,1.531521,2.525752,2.875281,
1.734626,2.778736,3.072135,1.53907,2.528287,2.866272,
1.734813,2.78021,3.06928,1.546769,2.532331,2.858403,
1.735272,2.781972,3.062538,1.56033,2.54107,2.844911,
1.736471,2.785462,3.061072,1.566546,2.546402,2.838789,
1.737498,2.787338,3.058092,1.572336,2.551273,2.83266,
1.738679,2.789578,3.055122,1.578391,2.556548,2.826611,
1.74002,2.79165,3.051655,1.583655,2.562435,2.821436,
1.741383,2.794055,3.048147,1.588484,2.568024,2.816139,
1.74285,2.796492,3.044263,1.593195,2.574213,2.810999,
1.744568,2.798766,3.040214,1.598743,2.580219,2.805609,
1.746137,2.801462,3.036024,1.602171,2.586068,2.800776,
1.747814,2.803975,3.031808,1.606457,2.591935,2.795507,
1.749561,2.806411,3.027489,1.610227,2.59793,2.790791,
1.751376,2.809238,3.023316,1.613722,2.603839,2.786006,
1.753155,2.811899,3.019062,1.617343,2.610051,2.781651,
1.755005,2.814569,3.014645,1.621631,2.616246,2.776829,
1.756692,2.817403,3.010343,1.625095,2.622528,2.772604,
1.758387,2.820224,3.005761,1.628794,2.62862,2.767636,
1.76022,2.822937,3.001051,1.633064,2.634828,2.76281,
1.761871,2.825659,2.996155,1.636526,2.640821,2.758172,
1.763296,2.828517,2.99114,1.640097,2.647361,2.753583,
1.764664,2.831059,2.985612,1.644238,2.653769,2.748693,
1.765868,2.833658,2.980145,1.64729,2.659908,2.744486,
1.767015,2.836126,2.97453,1.650426,2.666332,2.740353,
1.768018,2.838522,2.968482,1.653685,2.672702,2.735912,
1.768945,2.8408,2.962077,1.656292,2.678765,2.731581,
1.769935,2.843173,2.955812,1.658502,2.685009,2.727883,
1.77056,2.845315,2.949364,1.660459,2.690704,2.723804,
1.771178,2.847646,2.943201,1.661673,2.69556,2.719521,
1.771983,2.849819,2.936764,1.663487,2.701287,2.715737,
1.772713,2.851651,2.930279,1.6649,2.706481,2.711914,
1.773517,2.853797,2.923974,1.6655,2.711041,2.707913,
1.774483,2.855811,2.917635,1.667108,2.716495,2.704332,
1.775563,2.858007,2.911364,1.668592,2.721607,2.700723,
1.77639,2.860425,2.90586,1.670118,2.726719,2.697474,
1.77724,2.862714,2.900124,1.67178,2.732232,2.69451,
1.777744,2.864896,2.894738,1.673662,2.737535,2.691471,
1.778243,2.86732,2.889554,1.675143,2.74261,2.688548,
1.779063,2.869497,2.883953,1.676706,2.747921,2.685462,
1.779857,2.871736,2.878425,1.679074,2.753011,2.681893,
