pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
2.33272,2.6101,2.870616,2.247966,2.421334,2.808487,
2.337624,2.611446,2.873301,2.253191,2.422853,2.811225,
2.342488,2.612953,2.875604,2.258965,2.424628,2.814023,
2.347024,2.614478,2.877999,2.264056,2.426313,2.816741,
2.352229,2.615931,2.880684,2.269437,2.427868,2.819423,
2.357319,2.617544,2.88308,2.275266,2.429542,2.822215,
2.362044,2.619153,2.88553,2.280764,2.431212,2.825278,
2.367044,2.620881,2.888201,2.286517,2.432863,2.828448,
2.372151,2.622622,2.890836,2.292288,2.434683,2.831634,
2.377524,2.624389,2.893358,2.298592,2.436522,2.834954,
2.382738,2.626359,2.896231,2.304931,2.438297,2.838905,
2.387836,2.628165,2.898635,2.310966,2.440084,2.842033,
2.3931,2.630132,2.900971,2.317524,2.441908,2.845516,
2.398212,2.632006,2.903192,2.323698,2.443638,2.848594,
2.403141,2.633697,2.904919,2.329944,2.445383,2.851584,
2.408455,2.635573,2.906836,2.336343,2.44709,2.854388,
2.41368,2.637643,2.90879,2.34236,2.449152,2.857184,
2.418667,2.639502,2.910061,2.348847,2.451128,2.859794,
2.424019,2.641416,2.911209,2.355432,2.453283,2.861944,
2.428753,2.643297,2.91228,2.361159,2.4553,2.863984,
2.433361,2.645324,2.912987,2.367145,2.457669,2.866038,
2.437858,2.647305,2.913563,2.373074,2.460047,2.867897,
2.442445,2.64938,2.914025,2.37913,2.462317,2.869684,
2.44682,2.651276,2.913846,2.385682,2.464881,2.87148,
2.451349,2.653224,2.913629,2.392015,2.467749,2.873233,
2.455924,2.65537,2.913615,2.398106,2.470432,2.87488,
2.459866,2.657253,2.912311,2.403889,2.473472,2.876003,
2.464016,2.659256,2.910671,2.409674,2.476311,2.875976,
2.468539,2.661541,2.909582,2.415313,2.479419,2.876514,
2.472548,2.663325,2.907458,2.421056,2.482653,2.876895,
2.476428,2.665698,2.905681,2.426814,2.485974,2.877348,
2.481223,2.667252,2.903447,2.432382,2.489713,2.877437,
2.485282,2.66876,2.900708,2.43808,2.493503,2.877674,
2.48902,2.671119,2.898008,2.443692,2.497553,2.877771,
2.494191,2.672461,2.895659,2.449085,2.501548,2.877851,
2.497815,2.673464,2.891566,2.454765,2.505418,2.87766,
2.501915,2.674662,2.888104,2.460004,2.508962,2.877043,
2.505214,2.677001,2.884601,2.465174,2.512503,2.876419,
2.508573,2.677821,2.88021,2.470563,2.515895,2.875852,
2.512636,2.678843,2.876742,2.475959,2.518637,2.875173,
2.51623,2.67976,2.873083,2.481134,2.521978,2.874757,
2.519758,2.680257,2.869141,2.486451,2.524918,2.874068,
2.523409,2.681059,2.866025,2.491002,2.527702,2.873226,
2.526832,2.681953,2.863018,2.495522,2.531052,2.872914,
2.529565,2.682316,2.859222,2.499703,2.534146,2.87224,
2.533037,2.682952,2.856515,2.503458,2.536784,2.871071,
2.536311,2.683831,2.853723,2.5068,2.540339,2.870185,
2.53968,2.684267,2.850577,2.511754,2.543137,2.869565,
2.542867,2.684941,2.847672,2.514908,2.545792,2.86775,
2.545966,2.685797,2.845071,2.51859,2.548828,2.866798,
2.548809,2.686174,2.841871,2.521535,2.551291,2.864825,
2.551826,2.686807,2.839347,2.52441,2.553674,2.863172,
2.554856,2.687397,2.837022,2.527223,2.556112,2.861728,
2.557496,2.687585,2.833965,2.530118,2.558509,2.860089,
2.560403,2.688261,2.831758,2.532743,2.560532,2.85839,
2.563266,2.689031,2.829876,2.535534,2.563104,2.857459,
2.565646,2.689648,2.827173,2.538295,2.565642,2.856145,
2.568404,2.69038,2.825223,2.540991,2.56823,2.85517,
2.571031,2.691044,2.823155,2.543585,2.570759,2.854131,
2.573058,2.691409,2.820729,2.545904,2.573341,2.853124,
2.575378,2.69211,2.818579,2.548084,2.57594,2.85191,
2.577627,2.692805,2.816745,2.550344,2.578367,2.851125,
2.579878,2.693403,2.814542,2.552886,2.5806,2.849857,
2.582021,2.694036,2.812973,2.554795,2.582941,2.849093,
2.583706,2.694837,2.811216,2.556718,2.584809,2.84826,
2.58534,2.695842,2.809768,2.558465,2.586847,2.847497,
2.586754,2.696687,2.80821,2.560319,2.589225,2.847288,
2.588031,2.697525,2.806399,2.561758,2.591151,2.846309,
2.589011,2.698597,2.804477,2.563251,2.593271,2.845393,
2.590101,2.699629,2.802583,2.564865,2.595466,2.844588,
2.591107,2.70032,2.800406,2.565924,2.597577,2.843321,
2.59159,2.701418,2.797841,2.566943,2.600416,2.842084,
2.592156,2.702549,2.79534,2.567654,2.603018,2.840493,
2.592736,2.70333,2.792618,2.568197,2.605808,2.838824,
2.593002,2.704736,2.790045,2.569003,2.608777,2.83747,
2.593747,2.7059,2.787379,2.570187,2.61211,2.836145,
2.593651,2.707365,2.784744,2.570312,2.615707,2.834777,
2.593627,2.708735,2.782047,2.570492,2.619103,2.833246,
2.593473,2.710023,2.779204,2.570623,2.622488,2.831632,
2.593056,2.711242,2.776189,2.570189,2.626079,2.829854,
2.592496,2.712517,2.772997,2.5697,2.629603,2.827853,
2.592245,2.71373,2.769671,2.56986,2.633391,2.826,
2.591372,2.715028,2.766011,2.568827,2.637505,2.823774,
2.59018,2.715879,2.762028,2.567639,2.641087,2.821267,
2.589046,2.71729,2.758124,2.566408,2.645299,2.818703,
2.587937,2.718575,2.754428,2.564945,2.649457,2.816297,
2.587011,2.719892,2.750885,2.563709,2.653652,2.813939,
