pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.709109,2.253269,2.165705,1.014219,2.312333,1.964757,
1.707592,2.252258,2.16137,1.010873,2.306059,1.957302,
1.70629,2.251638,2.157336,1.007331,2.300088,1.949642,
1.705063,2.25106,2.153039,1.003703,2.294233,1.941568,
1.703805,2.250375,2.148197,0.99991,2.288181,1.93333,
1.702421,2.249892,2.142978,0.9963067,2.282501,1.925053,
1.697228,2.246655,2.133114,0.9927971,2.27693,1.916734,
1.696015,2.246297,2.127639,0.9891812,2.271361,1.908001,
1.6946,2.245981,2.121504,0.9857029,2.265889,1.89944,
1.692325,2.245043,2.114171,0.9821149,2.260628,1.890517,
1.691151,2.244864,2.108147,0.9787735,2.255509,1.881783,
1.689919,2.244611,2.101453,0.9756282,2.250637,1.872882,
1.688334,2.244267,2.094275,0.9724844,2.245796,1.863846,
1.687141,2.243816,2.087193,0.9697008,2.24119,1.854684,
1.685946,2.243415,2.079695,0.9668715,2.236506,1.845097,
1.684688,2.242825,2.072185,0.9643152,2.232121,1.835829,
1.68348,2.242335,2.064769,0.961575,2.227739,1.826296,
1.682257,2.241679,2.05668,0.9589455,2.223858,1.816731,
1.681341,2.241302,2.049181,0.9565234,2.219873,1.807307,
1.679932,2.240144,2.040863,0.9538282,2.215625,1.797486,
1.678632,2.239367,2.032598,0.9513348,2.212052,1.787782,
1.677471,2.238666,2.024565,0.9488679,2.208766,1.778412,
1.675935,2.237701,2.016428,0.9461263,2.205176,1.769153,
1.674666,2.236826,2.008109,0.9435432,2.201926,1.760052,
1.673599,2.236185,1.99981,0.9408562,2.198662,1.751035,
1.672026,2.235129,1.991202,0.9382352,2.195531,1.7422,
1.670703,2.234139,1.982443,0.9355217,2.192563,1.733612,
1.66996,2.233596,1.974108,0.9328845,2.189377,1.724955,
1.668484,2.232266,1.964749,0.9305615,2.186411,1.71652,
1.66719,2.231117,1.955493,0.9280041,2.18372,1.708001,
1.666173,2.230202,1.946719,0.9254445,2.180881,1.699698,
1.664769,2.228991,1.937645,0.9227149,2.178428,1.69174,
1.663638,2.227807,1.928955,0.9202979,2.175885,1.683803,
1.663137,2.227208,1.921059,0.9181958,2.173901,1.676763,
1.661924,2.22617,1.912788,0.9159476,2.171983,1.66956,
1.661123,2.225337,1.90463,0.9140641,2.170984,1.663213,
1.660708,2.224877,1.896888,0.9122162,2.169635,1.656628,
1.660012,2.224364,1.888666,0.9105681,2.168833,1.65038,
1.659725,2.224258,1.880674,0.9091986,2.168301,1.64464,
1.659853,2.224543,1.872888,0.9080091,2.16784,1.638913,
1.659358,2.224344,1.864941,0.9074407,2.167698,1.633734,
1.658848,2.224394,1.856839,0.906643,2.167631,1.628581,
1.658216,2.224495,1.849044,0.9057125,2.167874,1.623724,
1.657431,2.224756,1.841681,0.9050894,2.168016,1.619408,
1.656619,2.225061,1.834139,0.9047702,2.168518,1.615028,
1.655975,2.225472,1.827063,0.9045852,2.169153,1.610949,
1.655042,2.225883,1.819716,0.9046054,2.170131,1.60695,
1.654107,2.226523,1.812486,0.9048856,2.171201,1.602702,
1.653282,2.227356,1.805254,0.9050093,2.172479,1.598638,
1.652187,2.22806,1.798277,0.9051341,2.173468,1.594573,
1.65131,2.229018,1.791457,0.9056084,2.175066,1.591194,
1.650414,2.230135,1.784856,0.9058675,2.176718,1.587668,
1.649418,2.231607,1.778909,0.9064261,2.178513,1.584553,
1.648615,2.233088,1.772814,0.9070554,2.180435,1.581275,
1.647909,2.234724,1.767201,0.9076501,2.182441,1.578276,
1.647104,2.236463,1.76185,0.9083617,2.184571,1.575391,
1.64645,2.238381,1.756477,0.9091871,2.186592,1.571804,
1.646063,2.240575,1.751355,0.9100937,2.188738,1.568584,
1.645392,2.242459,1.746037,0.9110755,2.190997,1.565072,
1.644768,2.244572,1.740716,0.9119447,2.192815,1.560921,
1.644162,2.246731,1.735371,0.9123363,2.194671,1.556863,
1.643585,2.249336,1.730286,0.9129074,2.196503,1.552766,
1.643035,2.251783,1.725005,0.9133831,2.198227,1.548558,
1.642472,2.254095,1.719704,0.9136912,2.199836,1.54418,
1.642054,2.256829,1.714808,0.9140288,2.201368,1.539737,
1.641656,2.259573,1.709802,0.9142423,2.202856,1.534622,
1.64127,2.262276,1.704926,0.914597,2.204452,1.529893,
1.64089,2.26503,1.700101,0.9148587,2.205884,1.524917,
1.640564,2.267727,1.695167,0.9149026,2.207336,1.519217,
1.640233,2.270254,1.690207,0.9152759,2.20886,1.513979,
1.639895,2.272795,1.685133,0.9153433,2.210119,1.507898,
1.639482,2.27527,1.680303,0.9156451,2.21156,1.502102,
1.6388,2.277392,1.675199,0.9158828,2.2129,1.496195,
1.637856,2.279538,1.669997,0.9159024,2.214221,1.489264,
1.636768,2.281285,1.664486,0.9158014,2.215538,1.482566,
1.635326,2.282652,1.658758,0.9158179,2.216805,1.475648,
1.633991,2.283921,1.653085,0.9161,2.218194,1.468845,
1.632377,2.28476,1.647078,0.9163367,2.219298,1.461362,
1.630856,2.285666,1.641049,0.9168934,2.220504,1.453749,
1.629351,2.286283,1.634867,0.9177212,2.221758,1.445841,
1.627928,2.286662,1.628339,0.9184452,2.222501,1.437356,
1.626471,2.286352,1.62146,0.9197879,2.222789,1.428331,
1.625144,2.286054,1.614461,0.9211895,2.222955,1.419203,
1.623861,2.285302,1.60731,0.9232414,2.222263,1.408817,
1.622844,2.284113,1.600001,0.9257821,2.221255,1.398419,
1.621755,2.282575,1.59244,0.9285372,2.220065,1.387794,
1.620805,2.280973,1.585044,0.9310811,2.218524,1.377091,
1.619942,2.279367,1.577735,0.9336426,2.216467,1.3662,
1.619396,2.277616,1.570388,0.9364891,2.214494,1.355675,
1.618903,2.275691,1.563298,0.9392616,2.211775,1.344826,
1.618604,2.274313,1.556304,0.9418115,2.209226,1.334401,
1.618289,2.27225,1.549001,0.9448124,2.20686,1.32448,
1.617894,2.270178,1.541997,0.947238,2.203647,1.314495,
1.617537,2.267758,1.535313,0.9492109,2.199795,1.304772,
1.617186,2.265531,1.528835,0.9512543,2.196414,1.295662,
1.616756,2.263085,1.52244,0.9530398,2.192223,1.28592,
1.616425,2.260921,1.51638,0.9546033,2.187732,1.276653,
1.615965,2.258535,1.510423,0.9557469,2.183073,1.267329,
1.615391,2.256148,1.504522,0.956561,2.177974,1.257486,
1.614845,2.253747,1.49851,0.956571,2.171898,1.247343,
1.614271,2.251288,1.492858,0.9557659,2.16509,1.237236,
1.613659,2.248914,1.487301,0.9551052,2.158578,1.227109,
1.612736,2.246694,1.481816,0.9533765,2.151103,1.217062,
1.612295,2.244529,1.476783,0.951265,2.143452,1.207267,
1.611799,2.242313,1.47157,0.9490195,2.135324,1.197063,
1.610953,2.239897,1.466268,0.9457539,2.12612,1.186744,
1.610684,2.237802,1.461399,0.9415414,2.116572,1.176837,
1.610116,2.235405,1.456084,0.9366603,2.106422,1.166874,
1.609965,2.233549,1.45129,0.9311126,2.095841,1.157088,
1.609976,2.231115,1.445954,0.9249917,2.084773,1.147521,
1.609744,2.228981,1.440914,0.918325,2.073814,1.138194,
1.609312,2.22688,1.435822,0.9111907,2.062656,1.129504,
1.609077,2.225103,1.430887,0.9042212,2.051841,1.12091,
1.608749,2.223208,1.425788,0.8963619,2.040893,1.11302,
1.608289,2.221424,1.420675,0.8884491,2.030444,1.106221,
1.608036,2.21998,1.415737,0.880726,2.020651,1.100325,
1.607642,2.218255,1.410514,0.87352,2.010975,1.094411,
1.607403,2.216984,1.405484,0.8667114,2.002284,1.089869,
1.607162,2.21586,1.400515,0.8604404,1.99373,1.08527,
1.606797,2.214622,1.39524,0.8549961,1.985936,1.081236,
1.606535,2.213639,1.390126,0.8501479,1.978603,1.07751,
1.606241,2.212553,1.384905,0.8449681,1.970443,1.073141,
1.605885,2.211439,1.379561,0.8402784,1.962904,1.068946,
1.605869,2.210599,1.374301,0.835817,1.955138,1.064418,
1.605578,2.209779,1.369196,0.8317093,1.94755,1.060192,
1.605129,2.208828,1.363994,0.8276579,1.939909,1.055529,
1.604774,2.208387,1.359355,0.8241323,1.932635,1.051254,
1.604427,2.207889,1.354797,0.8209834,1.925698,1.047251,
1.603965,2.207323,1.350401,0.8181859,1.919254,1.04357,
1.603619,2.207008,1.346132,0.8156509,1.913365,1.040212,
1.603324,2.206806,1.341977,0.8131336,1.907684,1.037097,
1.603174,2.206478,1.338104,0.8109572,1.90262,1.034213,
1.602958,2.206348,1.334127,0.8088617,1.898071,1.031822,
1.602817,2.20627,1.330819,0.8068735,1.893958,1.030125,
1.602673,2.206066,1.327256,0.8049585,1.890019,1.028173,
1.602766,2.206185,1.324683,0.8032128,1.886302,1.02675,
1.602933,2.206318,1.322329,0.8017967,1.883277,1.025659,
1.603167,2.206573,1.31991,0.8006715,1.880546,1.024499,
1.603461,2.20683,1.317822,0.7998348,1.878208,1.02343,
1.603834,2.207124,1.315818,0.7993269,1.876205,1.022416,
1.604263,2.207474,1.313777,0.7989143,1.874185,1.021142,
