chair to collider angle,table to collider angle,audience to collider angle,
32.05081,80.04726,132.0498,
31.29038,79.06482,131.3413,
30.50346,78.08733,130.5759,
29.67959,77.11894,129.7322,
28.91478,76.20763,128.9599,
28.27031,75.34937,128.2631,
27.79308,74.57265,127.7034,
27.42888,73.84148,127.2129,
27.10917,73.13419,126.7417,
26.76893,72.43741,126.2563,
26.45769,71.77183,125.7448,
26.11702,71.14879,125.25,
25.75659,70.5355,124.7161,
25.45824,69.96774,124.2048,
25.24574,69.40059,123.7676,
25.02651,68.81565,123.3033,
24.83473,68.25395,122.8491,
24.65861,67.70435,122.4161,
24.46982,67.16325,121.9677,
24.27394,66.66333,121.5316,
24.0596,66.19222,121.0929,
23.84189,65.7332,120.6507,
23.6058,65.32944,120.2316,
23.37716,64.93857,119.8274,
23.17783,64.53783,119.4215,
23.00597,64.17616,119.0619,
22.87622,63.82346,118.7355,
22.80308,63.48419,118.4458,
22.77638,63.1806,118.2078,
22.76391,62.91888,118.0136,
22.7331,62.64029,117.7907,
22.66112,62.40213,117.5649,
22.51813,62.17548,117.3052,
22.33411,61.93127,116.9977,
22.09037,61.72641,116.6901,
21.7873,61.52629,116.3509,
21.45438,61.32047,115.9776,
21.08884,61.16314,115.6263,
20.719,61.00056,115.2577,
20.32581,60.8567,114.8974,
19.94274,60.72582,114.5591,
19.61553,60.60339,114.2486,
19.29113,60.47995,113.9444,
18.99966,60.35829,113.6721,
18.73733,60.22677,113.4046,
18.44971,60.08074,113.1037,
18.19573,59.93048,112.8327,
17.95965,59.77082,112.5672,
17.7066,59.61862,112.2904,
17.4318,59.4664,112.0052,
17.12932,59.31425,111.7093,
16.82048,59.1333,111.3885,
16.5163,58.97536,111.08,
16.25635,58.81069,110.792,
16.02757,58.6228,110.5176,
15.85956,58.45948,110.3094,
15.71408,58.28656,110.1087,
15.56481,58.12857,109.927,
15.42335,57.99152,109.7651,
15.25338,57.85987,109.5763,
15.03426,57.73209,109.3822,
14.82259,57.64293,109.216,
14.60007,57.56035,109.0456,
14.39945,57.4788,108.8938,
14.23705,57.41673,108.8122,
14.07597,57.35783,108.7219,
13.95225,57.30044,108.6469,
13.8274,57.23919,108.5794,
13.73592,57.16945,108.5267,
13.68473,57.09931,108.5053,
13.61184,57.04839,108.4927,
13.55468,57.00866,108.5105,
13.47068,56.96141,108.4947,
13.37407,56.94868,108.5096,
13.28701,56.90139,108.4943,
13.25085,56.82207,108.4908,
13.1828,56.70089,108.546,
13.30888,56.56981,108.625,
13.52283,56.42268,108.7676,
13.67273,56.31832,108.9276,
13.94538,56.17203,109.1299,
14.21063,56.04967,109.3417,
14.44645,55.90516,109.5432,
14.68167,55.76976,109.7082,
14.87868,55.65059,109.843,
15.05899,55.56534,110.0081,
15.21242,55.49863,110.1444,
15.31069,55.48411,110.2616,
15.40607,55.45225,110.4051,
15.53776,55.43166,110.5422,
15.71063,55.39518,110.6908,
15.88197,55.36249,110.851,
16.09451,55.33007,111.0309,
16.33441,55.29721,111.2398,
16.5966,55.26033,111.4908,
16.95757,55.22049,111.8032,
17.36325,55.15246,112.1353,
17.76699,55.06364,112.4546,
18.08812,54.9967,112.7012,
18.3262,54.96463,112.8947,
18.50082,54.95789,113.0727,
18.68763,54.95386,113.2399,
18.92666,54.96323,113.4728,
19.22783,54.95068,113.7497,
19.6039,54.94576,114.0843,
20.03832,54.92244,114.4626,
20.49964,54.90027,114.8671,
20.97624,54.89101,115.2787,
21.42318,54.88953,115.6662,
21.69211,54.93442,115.933,
21.75729,55.05998,116.0865,
21.78609,55.21255,116.2375,
21.92587,55.39293,116.5037,
22.19069,55.51722,116.8551,
22.55298,55.6122,117.2788,
22.94604,55.64344,117.6413,
