chair to collider angle,table to collider angle,audience to collider angle,
58.8273,98.00556,24.97947,
58.44398,97.58922,24.96044,
58.04022,97.15593,24.99511,
57.61959,96.71007,25.04784,
57.22293,96.29081,25.12991,
56.8103,95.8567,25.24389,
56.41467,95.4453,25.39535,
56.03762,95.04604,25.53275,
55.65948,94.64691,25.68625,
55.27954,94.23695,25.86196,
54.87976,93.81336,26.05649,
54.48001,93.37781,26.23656,
54.08469,92.95439,26.44071,
53.7137,92.55643,26.64898,
53.36177,92.16223,26.85032,
53.03044,91.80812,27.04845,
52.72218,91.46501,27.2302,
52.43822,91.15469,27.41032,
52.14722,90.83964,27.60412,
51.86042,90.52689,27.80887,
51.58779,90.23975,28.00825,
51.32977,89.98297,28.22356,
51.04892,89.7046,28.46807,
50.77107,89.43086,28.7185,
50.50795,89.18776,28.97624,
50.23583,88.93213,29.25137,
49.97374,88.69305,29.54201,
49.73993,88.47901,29.807,
49.49065,88.25401,30.07968,
49.25282,88.04515,30.36044,
49.01139,87.8307,30.64207,
48.76463,87.61022,30.90525,
48.52182,87.38972,31.18665,
48.29428,87.17989,31.45273,
48.0658,86.96918,31.71958,
47.87551,86.79691,31.9459,
47.70742,86.63916,32.15681,
47.57227,86.52071,32.3408,
47.46082,86.42431,32.5066,
47.355,86.33622,32.66985,
