pos to chair dis,pos to table dis,pos to audience dis,controller to chair dis,controller to table dis,controller to audience dis,
1.950094,1.479642,2.746074,1.436212,1.470059,2.530093,
1.9494,1.475184,2.74758,1.433675,1.462187,2.532895,
1.949056,1.471062,2.749154,1.431419,1.454898,2.535668,
1.949005,1.466555,2.751389,1.429574,1.446792,2.539501,
1.948595,1.462326,2.753461,1.427657,1.437966,2.543824,
1.948588,1.458025,2.756005,1.425303,1.429169,2.548282,
1.948936,1.45371,2.758847,1.423184,1.420414,2.552897,
1.948855,1.449634,2.761354,1.421263,1.411624,2.557429,
1.949207,1.445442,2.764296,1.419273,1.402823,2.562176,
1.949725,1.441229,2.767618,1.417542,1.394199,2.567144,
1.949769,1.43751,2.770412,1.415775,1.386069,2.571698,
1.950364,1.433797,2.773482,1.41419,1.377974,2.576415,
1.951023,1.429868,2.776847,1.412701,1.369913,2.581434,
1.951185,1.426234,2.779932,1.411192,1.362074,2.586324,
1.95188,1.422695,2.783102,1.409668,1.354782,2.590893,
1.952582,1.419068,2.786245,1.40824,1.347294,2.595646,
1.95303,1.415637,2.789284,1.406882,1.339999,2.600296,
1.953831,1.412133,2.792422,1.405615,1.332658,2.605057,
1.954854,1.408706,2.795477,1.404342,1.325646,2.609505,
1.955388,1.405485,2.798236,1.403211,1.318962,2.613793,
1.956368,1.402099,2.801048,1.402257,1.312013,2.618178,
1.957798,1.398642,2.804243,1.401309,1.305507,2.622335,
1.95833,1.395582,2.806602,1.400646,1.298914,2.626546,
1.9596,1.392184,2.809408,1.400323,1.292493,2.630629,
1.961065,1.388807,2.812577,1.400231,1.286402,2.634849,
1.962268,1.385516,2.815231,1.400632,1.28002,2.639285,
1.963789,1.382487,2.817825,1.40084,1.273808,2.643376,
1.965587,1.379285,2.820951,1.401579,1.268215,2.647531,
1.966747,1.376441,2.823157,1.402648,1.262445,2.651474,
1.968668,1.373295,2.826084,1.403569,1.256735,2.655548,
1.970998,1.37004,2.829315,1.405115,1.251319,2.65953,
1.972646,1.367038,2.831526,1.407291,1.245822,2.663242,
1.975045,1.363728,2.834674,1.409519,1.240636,2.667201,
1.977769,1.360359,2.838114,1.411938,1.235646,2.671107,
1.98003,1.357163,2.841091,1.41487,1.230356,2.675092,
1.982796,1.353983,2.844268,1.417876,1.225792,2.678667,
