chair to collider angle,table to collider angle,audience to collider angle,
88.52386,15.90578,115.359,
88.46418,16.37592,115.3685,
88.35381,16.84908,115.3451,
88.18142,17.41777,115.2745,
88.01994,17.9669,115.1907,
87.82024,18.54624,115.0813,
87.57617,19.17715,114.9088,
87.33098,19.79349,114.7304,
87.0369,20.43788,114.4999,
86.75832,21.08036,114.2725,
86.47301,21.70027,114.035,
86.14919,22.31992,113.7871,
85.77063,22.9344,113.5184,
85.45284,23.54519,113.2311,
85.16309,24.14471,112.9685,
84.88197,24.72558,112.7145,
84.63124,25.26634,112.4889,
84.40781,25.79677,112.29,
84.20639,26.27691,112.1063,
84.01244,26.72196,111.9246,
83.86314,27.12286,111.7739,
83.72146,27.48487,111.6378,
83.59946,27.80843,111.5242,
83.5182,28.08538,111.4533,
83.43269,28.35844,111.3726,
83.32977,28.63218,111.2802,
83.24499,28.89472,111.1955,
83.18141,29.17027,111.1468,
83.12247,29.4322,111.1019,
83.05386,29.69723,111.049,
83.00803,29.95593,111.0141,
82.95049,30.22119,110.97,
82.90019,30.48958,110.9244,
82.83314,30.76313,110.8658,
82.75085,31.06965,110.7994,
82.66299,31.40604,110.7291,
82.5547,31.77905,110.6431,
82.40668,32.22149,110.5272,
82.25709,32.70404,110.407,
82.10428,33.20593,110.2862,
81.95674,33.72652,110.1735,
81.82082,34.28785,110.0781,
81.66704,34.85413,109.9561,
81.46701,35.46466,109.7862,
81.23431,36.09104,109.5807,
80.9735,36.75497,109.344,
80.68924,37.41217,109.078,
80.41861,38.0895,108.8216,
80.15849,38.72973,108.567,
79.90326,39.35216,108.3179,
79.62873,39.96514,108.0386,
79.40268,40.53712,107.8036,
79.15727,41.11749,107.5455,
78.90193,41.72997,107.2588,
78.65215,42.31543,106.9862,
78.40742,42.89939,106.7181,
78.14578,43.45879,106.4197,
77.9039,43.99382,106.1427,
77.67829,44.52914,105.883,
77.41813,45.05848,105.5776,
77.1255,45.57088,105.2419,
76.78175,46.12654,104.8581,
76.45179,46.69393,104.489,
76.15431,47.28831,104.1469,
75.88575,47.89962,103.8281,
75.63736,48.51886,103.5211,
75.43367,49.11242,103.2617,
75.2467,49.70775,103.0199,
75.01835,50.31108,102.735,
74.76994,50.8564,102.4301,
74.5134,51.38522,102.1246,
74.23643,51.8772,101.801,
73.97412,52.31111,101.4955,
73.74426,52.74625,101.2271,
73.56091,53.13761,100.9982,
73.43485,53.52528,100.8298,
73.35594,53.94229,100.7058,
73.31796,54.34102,100.6213,
73.313,54.75026,100.5634,
73.325,55.18826,100.5274,
73.28542,55.60059,100.4335,
72.78989,55.96291,100.3448,
73.03426,56.30039,100.2457,
72.94191,56.60434,100.1425,
72.8237,56.89498,100.0066,
72.76543,57.15256,99.88103,
72.62299,57.37072,99.72863,
72.56914,57.63722,99.62234,
72.46493,57.88029,99.52251,
72.34851,58.14552,99.39559,
72.25463,58.43059,99.29605,
72.13525,58.75014,99.15726,
72.01486,59.05395,99.00903,
71.90547,59.31842,98.89014,
71.86988,59.55943,98.79195,
71.79475,59.70227,98.72778,
71.7973,59.8458,98.67881,
71.82079,59.91047,98.71093,
71.86259,59.94143,98.78104,
71.9556,59.99652,98.8405,
72.02792,60.00021,98.93763,
72.09116,60.01249,99.02319,
72.1877,60.00694,99.11861,
72.2709,59.99356,99.22707,
72.34642,59.96325,99.32204,
72.47063,59.96263,99.44414,
72.60051,59.91322,99.59523,
