chair to collider angle,table to collider angle,audience to collider angle,
33.88465,75.91482,131.2975,
32.66009,77.38313,130.6533,
31.45089,78.84306,129.9853,
30.22882,80.26833,129.2637,
29.00865,81.68625,128.511,
27.74742,83.09486,127.6858,
26.47331,84.46729,126.7045,
25.25349,85.80969,125.7165,
24.08542,87.13264,124.7781,
22.96433,88.44376,123.6041,
21.92477,89.7328,122.7257,
20.93146,91.05481,121.7395,
20.07232,92.40894,120.8311,
19.27247,93.81972,119.9366,
18.53008,95.26917,118.8872,
17.87711,96.73404,117.9238,
17.27785,98.18945,116.9005,
16.67878,99.56451,115.7978,
16.10223,100.9073,114.6005,
15.59982,102.1863,113.3259,
15.19217,103.4755,111.9421,
14.94692,104.7573,111.5076,
14.9115,106.0586,110.0604,
15.09586,107.3881,108.6684,
15.51695,108.7429,107.2694,
16.11512,110.0675,105.9616,
16.83923,111.3671,104.6839,
17.66422,112.6473,103.416,
18.51686,113.8464,102.1575,
19.41812,114.999,100.8935,
20.34225,116.1042,99.64362,
21.29472,117.1809,98.41245,
22.28419,118.2338,97.19145,
23.32493,119.2921,95.95553,
24.38376,120.3389,94.68825,
25.44076,121.3552,93.41737,
26.43357,122.2609,92.2057,
27.39925,123.1183,90.99107,
28.2819,123.8774,89.84422,
29.15173,124.5854,88.69707,
29.91792,125.1759,87.59438,
30.70411,125.7712,86.49198,
31.50887,126.3445,85.38223,
32.23697,126.8582,84.33755,
32.92506,127.3252,83.35303,
33.61092,127.7823,82.36513,
34.26623,128.2159,81.43063,
34.92971,128.6675,80.52946,
35.62712,129.1447,79.66512,
36.32591,129.6431,78.75356,
37.0121,130.1306,77.87231,
37.70729,130.6292,76.98332,
38.39208,131.1198,76.10456,
39.03413,131.563,75.25188,
39.67019,131.9976,74.33759,
40.29159,132.3965,73.47543,
40.87459,132.7606,72.63767,
41.39616,133.0506,71.75529,
41.85773,133.2357,70.90084,
42.26904,133.3471,70.03313,
42.59959,133.2919,69.17158,
42.85556,133.0268,68.2162,
43.16727,132.8623,67.29606,
43.54595,132.8148,66.43765,
43.94698,132.7939,65.59909,
44.31846,132.732,64.77395,
44.71196,132.6773,63.96726,
45.13444,132.6706,63.18319,
45.58484,132.6654,62.35179,
46.08472,132.6563,61.48203,
46.6122,132.638,60.58631,
47.1598,132.5895,59.6412,
47.72989,132.4898,58.64118,
48.30909,132.3158,57.57985,
48.96232,132.071,56.37964,
49.65236,131.8306,55.17884,
50.42117,131.5205,53.83373,
51.20191,131.1539,52.42174,
52.0509,130.789,51.00163,
52.98688,130.4239,49.47014,
53.94195,130.0245,47.91007,
54.92445,129.632,46.35796,
55.89794,129.2466,44.8312,
56.9044,128.9039,43.29646,
57.93061,128.5078,41.74335,
59.00581,128.1145,40.14006,
60.09265,127.7237,38.53308,
61.21718,127.2533,36.87039,
62.22197,126.8109,35.36078,
63.20944,126.3398,33.84369,
64.16526,125.8608,32.33735,
65.08588,125.3438,30.8707,
65.94301,124.7574,29.41202,
66.81593,124.1274,27.94201,
67.60913,123.4788,26.5471,
68.42404,122.7979,25.12677,
69.09977,122.194,23.91816,
69.78115,121.5651,22.70609,
70.43575,120.9702,21.56021,
71.0499,120.4367,20.48576,
71.60146,119.942,19.4965,
72.09574,119.4828,18.59542,
72.53365,119.0434,17.78439,
72.87076,118.6613,17.08498,
73.16911,118.2836,16.46839,
73.48929,117.9285,15.85276,
73.75744,117.6264,15.30903,
74.0161,117.3495,14.79936,
74.27118,117.0454,14.29374,
74.49266,116.7065,13.82514,
74.76522,116.3201,13.31952,
75.08324,115.964,12.79011,
75.43702,115.6203,12.23862,
75.83614,115.2399,11.6814,
76.24656,114.8221,11.14825,
76.66743,114.3728,10.64226,
77.13995,113.8632,10.14571,
77.632,113.302,9.723949,
78.13155,112.7263,9.375006,
78.63888,112.1344,9.144303,
79.17385,111.5385,9.007236,
79.72884,110.8846,9.008567,
80.3001,110.2401,9.115808,
80.86763,109.6128,9.339951,
81.3951,108.9984,9.660437,
81.89996,108.4256,10.0193,
82.3728,107.9209,10.40499,
82.7849,107.5153,10.7206,
83.15051,107.2405,10.95936,
83.51367,107.0003,11.19114,
83.76409,107.0142,11.18977,
84.02598,107.0312,11.21057,
84.23883,107.0886,11.21159,
84.35038,107.2457,11.13263,
84.45588,107.4058,11.07576,
84.47336,107.6539,10.94658,
84.45973,107.9213,10.80207,
84.41833,108.2616,10.59786,
84.38791,108.5678,10.43009,
84.28882,108.9516,10.18717,
84.19849,109.2987,9.980578,
84.05615,109.6293,9.790308,
83.91016,109.9316,9.628882,
83.70231,110.2009,9.510083,
83.51037,110.4436,9.41436,
83.33248,110.6879,9.326389,
83.1795,110.9176,9.254127,
83.03084,111.0979,9.264632,
82.88201,111.228,9.307087,
82.75144,111.2982,9.414568,
82.62162,111.2824,9.618832,
82.54804,111.2804,9.823271,
82.54636,111.2505,10.07169,
82.57413,111.2471,10.30731,
82.75364,111.2063,10.63075,
82.93343,111.2071,10.95014,
83.13058,111.1795,11.30148,
83.30731,111.1447,11.66763,
83.47118,111.1048,12.0574,
83.6219,111.0827,12.44036,
83.73119,111.1037,12.77612,
83.83759,111.1518,13.11968,
83.94073,111.2594,13.40713,
