chair to collider angle,table to collider angle,audience to collider angle,
48.41708,23.82149,40.83107,
48.01691,24.16089,40.28387,
47.67042,24.45881,39.80607,
47.34439,24.74488,39.32236,
47.04126,25.01542,38.83181,
46.73156,25.31054,38.30143,
46.37129,25.66082,37.74229,
45.9365,26.08931,37.1001,
45.42381,26.60706,36.3732,
44.8623,27.16852,35.59984,
44.17123,27.86331,34.71022,
43.42773,28.60806,33.8057,
42.49463,29.53774,32.73349,
41.57679,30.44953,31.66324,
40.51056,31.52599,30.45446,
39.37204,32.6629,29.1986,
38.26237,33.79937,27.94454,
37.08822,35.01218,26.64017,
35.77,36.33283,25.29858,
34.36805,37.72814,23.92704,
32.83482,39.23906,22.53508,
31.25258,40.79752,21.1601,
29.68034,42.35278,19.85907,
28.10882,43.89593,18.65204,
26.61588,45.36821,17.594,
25.17112,46.7844,16.66992,
23.85632,48.07255,15.91302,
22.61106,49.28866,15.29204,
21.47312,50.39615,14.85845,
20.38154,51.45551,14.53104,
19.3396,52.48075,14.28312,
18.38056,53.45616,14.10471,
17.49468,54.3937,13.96106,
16.67407,55.28587,13.87764,
15.92868,56.10522,13.87014,
15.26654,56.81587,13.93475,
14.61105,57.51165,14.10946,
14.01535,58.1082,14.34808,
13.45511,58.68263,14.60518,
12.92656,59.18373,14.92288,
12.41807,59.67871,15.23751,
11.95906,60.13498,15.52002,
11.51769,60.57995,15.83321,
11.14435,60.95306,16.10756,
10.79775,61.30233,16.36857,
10.43745,61.65722,16.67662,
10.12355,61.96134,16.95773,
9.808527,62.27504,17.23439,
9.500592,62.57811,17.53676,
9.219382,62.85194,17.8124,
8.972881,63.12244,18.02694,
8.778097,63.35246,18.23897,
8.579408,63.58878,18.45477,
8.395337,63.81107,18.64633,
8.20753,64.03838,18.8633,
7.992175,64.28698,19.11703,
7.798126,64.53797,19.29221,
7.601116,64.79753,19.52712,
7.458747,65.01474,19.72083,
7.306591,65.25436,19.92259,
7.141552,65.51814,20.14198,
6.934406,65.80948,20.41241,
6.676528,66.17633,20.71089,
6.381531,66.60216,21.07376,
6.018518,67.10754,21.5121,
5.579562,67.66475,22.05433,
5.118564,68.25916,22.64907,
4.624783,68.8513,23.29718,
4.143544,69.43764,23.93836,
3.639971,70.03428,24.69062,
3.132691,70.63541,25.41372,
2.642862,71.28249,26.29229,
2.31486,71.9283,27.18701,
2.274602,72.62685,28.05798,
2.567121,73.29842,28.83612,
2.995456,73.93459,29.51072,
3.502411,74.58186,30.21653,
4.022484,75.19414,30.83696,
4.551479,75.79767,31.48278,
5.072114,76.37561,32.06058,
5.578016,76.93454,32.72223,
6.05356,77.43504,33.41947,
6.505206,77.88198,34.13496,
6.924075,78.27178,34.81252,
7.327345,78.63802,35.4377,
7.647551,78.93019,35.93083,
7.953224,79.22449,36.36577,
8.21107,79.47574,36.73214,
8.444386,79.7093,37.06368,
8.635768,79.90359,37.31505,
8.824143,80.0737,37.62883,
8.973253,80.18324,37.91626,
9.096496,80.26616,38.1988,
9.244629,80.35838,38.49692,
9.383179,80.4357,38.81068,
9.532113,80.53348,39.0981,
9.653779,80.60478,39.34208,
9.761787,80.66776,39.51437,
9.859295,80.72416,39.71324,
9.975099,80.79249,39.91066,
10.07117,80.83604,40.11049,
10.40925,81.03041,40.67455,
10.41221,81.02576,40.58376,
10.50037,81.05271,40.73918,
10.56857,81.05727,40.88083,
10.61602,81.0351,40.96318,
10.6599,81.01203,41.04707,
10.68321,80.96346,41.12701,
10.71787,80.91933,41.1899,
10.74589,80.86027,41.24076,
10.77647,80.79334,41.31539,
10.78664,80.69968,41.32502,
10.80323,80.61246,41.33939,
10.81217,80.51471,41.35319,
10.81269,80.41518,41.28677,
10.82238,80.3131,41.25501,
10.84382,80.22102,41.22706,
10.84475,80.10121,41.09781,
10.8464,79.96841,41.05055,
10.83807,79.81652,41.02156,
10.82055,79.65067,40.92794,
10.78788,79.4688,40.82701,
10.7315,79.25586,40.70031,
10.71915,79.09206,40.56211,
10.73808,78.9369,40.45113,
10.75316,78.7667,40.33668,
