chair to collider angle,table to collider angle,audience to collider angle,
15.68148,63.49298,120.0785,
15.65263,63.66738,120.2414,
15.55204,63.82623,120.3991,
15.79217,64.13364,120.6389,
15.76202,64.3175,120.8014,
15.70344,64.50933,120.9548,
15.60911,64.70403,121.0952,
15.51476,64.88873,121.2171,
15.42878,65.06395,121.3311,
15.31578,65.23218,121.4383,
15.23134,65.41423,121.568,
15.15645,65.56725,121.661,
15.08502,65.68922,121.7462,
15.02649,65.81338,121.8343,
14.95859,65.93482,121.8943,
14.89837,66.0303,121.9666,
14.86473,66.12312,122.0308,
14.84666,66.21842,122.1024,
14.84207,66.28845,122.1833,
14.85584,66.36879,122.2718,
14.87496,66.4525,122.3607,
14.88133,66.54039,122.476,
14.91206,66.63115,122.6,
14.94507,66.72655,122.7232,
14.99801,66.8055,122.8585,
15.04285,66.88013,122.9676,
15.08288,66.92809,123.0461,
15.2031,66.9587,123.1869,
15.33448,67.01178,123.3513,
15.49313,67.04119,123.5055,
15.65128,67.05856,123.6603,
15.77324,67.0919,123.798,
15.88345,67.11367,123.9134,
15.96037,67.12293,123.994,
16.02781,67.13727,124.0649,
16.06571,67.17198,124.1397,
16.10126,67.21848,124.229,
16.11943,67.28925,124.3284,
16.13692,67.3419,124.4136,
16.1196,67.41248,124.4924,
16.11139,67.48018,124.5704,
16.08736,67.52795,124.6075,
16.06353,67.58702,124.6614,
16.06633,67.63802,124.7211,
16.07172,67.69106,124.7961,
16.11421,67.7449,124.8955,
16.15516,67.79708,124.9928,
16.20292,67.84322,125.0921,
16.27,67.8989,125.2116,
16.32181,67.95894,125.3267,
16.40407,68.00639,125.4512,
16.49119,68.05847,125.5796,
16.59383,68.10399,125.7168,
16.69489,68.14334,125.8408,
16.81183,68.17277,125.9754,
16.94025,68.19556,126.1053,
17.05532,68.20763,126.2118,
17.15719,68.22575,126.3206,
17.27222,68.22874,126.4216,
17.38235,68.22237,126.5146,
17.49621,68.20227,126.588,
17.61412,68.18256,126.6667,
17.73428,68.15678,126.7462,
17.84219,68.12671,126.8107,
17.93353,68.10204,126.8649,
18.01703,68.07491,126.909,
18.08591,68.0662,126.9733,
18.16179,68.06512,127.0397,
18.23396,68.08011,127.1149,
18.32011,68.09444,127.2061,
18.43337,68.13742,127.3452,
18.57482,68.16679,127.4867,
18.74234,68.21577,127.6614,
18.9407,68.2692,127.8626,
19.1535,68.33189,128.0877,
19.35949,68.3865,128.2971,
19.58206,68.45477,128.5257,
19.81514,68.53055,128.7644,
20.06119,68.60731,129.0063,
20.31701,68.67227,129.2454,
20.54636,68.73814,129.457,
20.77871,68.79611,129.6731,
20.98649,68.85845,129.8729,
21.15266,68.90216,130.0243,
21.43997,68.894,130.2095,
21.55132,68.87082,130.256,
21.9427,68.8001,130.4581,
21.85128,68.69592,130.3088,
21.73765,68.66476,130.2113,
21.66825,68.58615,130.0968,
21.57264,68.51385,129.9791,
21.47344,68.438,129.8435,
21.38546,68.363,129.7236,
21.31627,68.29771,129.6234,
21.24328,68.25161,129.537,
21.15971,68.20984,129.4467,
21.0936,68.16776,129.3689,
21.00362,68.15411,129.3034,
20.908,68.13716,129.232,
20.81792,68.13615,129.1712,
20.72872,68.13872,129.1217,
20.64128,68.153,129.0824,
20.55732,68.17458,129.0522,
20.49505,68.22492,129.0547,
20.43739,68.27799,129.0738,
20.37444,68.33674,129.0931,
20.34529,68.40719,129.1448,
20.34245,68.46786,129.2082,
20.36486,68.52282,129.288,
20.41785,68.57085,129.3749,
20.46237,68.60816,129.4483,
20.50751,68.63551,129.5095,
20.54421,68.64894,129.5526,
20.54763,68.672,129.5882,
20.56181,68.6853,129.6165,
20.57088,68.69214,129.6396,
20.56605,68.70395,129.653,
20.57483,68.67649,129.6457,
20.5731,68.63547,129.6134,
20.58505,68.57408,129.5732,
20.57634,68.494,129.4993,
20.58615,68.40865,129.4305,
20.60707,68.27832,129.3285,
20.65773,68.11938,129.2239,
20.71717,67.94859,129.1037,
20.80309,67.74181,128.9659,
20.92178,67.50446,128.8226,
21.08912,67.19334,128.6284,
21.30648,66.84078,128.4192,
21.64752,66.34021,128.1324,
22.05267,65.77437,127.8172,
22.58031,65.04963,127.3921,
23.16875,64.22877,126.8926,
23.81672,63.36729,126.3771,
24.6058,62.35209,125.76,
25.43588,61.28788,125.1037,
26.30682,60.19749,124.4254,
27.32567,58.99037,123.6554,
28.36874,57.74829,122.8567,
29.50914,56.39169,121.9672,
30.68934,55.0115,121.0412,
31.90753,53.59645,120.0787,
33.16762,52.12601,119.0536,
34.42274,50.68554,118.0364,
35.74172,49.19438,116.9732,
37.04763,47.72972,115.9198,
38.36637,46.28094,114.8752,
39.6508,44.89038,113.8672,
40.93073,43.53432,112.8852,
42.15057,42.27268,111.9753,
43.34389,41.09249,111.1464,
44.50739,39.97514,110.3614,
45.62445,38.95524,109.6591,
46.68649,38.11171,109.1395,
47.71148,37.42023,108.7698,
48.71837,36.91135,108.549,
49.65202,36.53919,108.4741,
50.55777,36.32845,108.5426,
51.44842,36.21236,108.6941,
52.321,36.28502,108.9877,
53.15936,36.5,109.3839,
53.97723,36.77458,109.8115,
54.7974,37.12747,110.2472,
55.54032,37.67924,110.8805,
56.25268,38.22015,111.4458,
56.93663,38.86325,112.0596,
57.61364,39.53693,112.6907,
58.28239,40.2722,113.3555,
58.96829,41.15581,114.1032,
59.74616,42.0712,114.8765,
60.57998,43.11736,115.7188,
61.47591,44.36672,116.6895,
