chair to collider angle,table to collider angle,audience to collider angle,
61.47476,107.1601,61.47476,
61.62572,107.0233,61.62572,
61.71935,106.9055,61.71935,
61.76839,106.8089,61.76839,
61.82322,106.7196,61.82322,
61.80582,106.6671,61.80582,
61.79688,106.5988,61.79688,
61.74826,106.5589,61.74826,
61.64545,106.5442,61.64545,
61.55887,106.5478,61.55887,
61.46103,106.6001,61.46103,
61.37676,106.6561,61.37676,
61.38118,106.6961,61.38118,
61.41475,106.7075,61.41475,
61.48379,106.6663,61.48379,
61.57329,106.6125,61.57329,
61.63548,106.5603,61.63548,
61.64569,106.5369,61.64569,
61.66051,106.5376,61.66051,
61.68179,106.5325,61.68179,
61.71672,106.5086,61.71672,
61.76991,106.4691,61.76991,
61.84908,106.4191,61.84908,
61.90669,106.4011,61.90669,
61.94159,106.3962,61.94159,
61.92017,106.4506,61.92017,
61.86752,106.5256,61.86752,
61.79804,106.6358,61.79804,
61.75576,106.7295,61.75576,
61.71477,106.7934,61.71477,
61.72482,106.8115,61.72482,
61.75085,106.8183,61.75085,
61.72396,106.872,61.72396,
61.66092,106.9472,61.66092,
61.54176,107.0934,61.54176,
61.39338,107.2848,61.39338,
61.25539,107.4789,61.25539,
61.14987,107.6768,61.14987,
61.10832,107.8155,61.10832,
61.10186,107.9111,61.10186,
61.12349,107.9752,61.12349,
61.1259,108.0318,61.1259,
61.14359,108.0791,61.14359,
61.21603,108.092,61.21603,
61.30983,108.0906,61.30983,
61.44747,108.0744,61.44747,
61.57667,108.0486,61.57667,
61.67875,108.036,61.67875,
61.74889,108.0392,61.74889,
61.77443,108.0771,61.77443,
61.72335,108.184,61.72335,
61.66201,108.3042,61.66201,
61.57616,108.4554,61.57616,
61.52022,108.5815,61.52022,
61.49036,108.713,61.49036,
61.4819,108.8234,61.4819,
61.46276,108.9526,61.46276,
61.43997,109.0991,61.43997,
61.37748,109.2736,61.37748,
61.25446,109.4593,61.25446,
61.0889,109.6686,61.0889,
60.92777,109.851,60.92777,
60.76957,110.0106,60.76957,
60.67147,110.1106,60.67147,
60.63211,110.123,60.63211,
60.66903,110.062,60.66903,
60.76501,109.9312,60.76501,
60.87413,109.7691,60.87413,
60.96093,109.6055,60.96093,
61.01608,109.4186,61.01608,
61.08686,109.2246,61.08686,
61.15846,109.01,61.15846,
61.2761,108.7394,61.2761,
61.45493,108.3751,61.45493,
61.66875,107.9982,61.66875,
61.93636,107.5233,61.93636,
62.15996,107.1117,62.15996,
62.36095,106.7033,62.36095,
62.55815,106.3118,62.55815,
62.77145,105.9091,62.77145,
63.04308,105.4901,63.04308,
63.33921,105.0648,63.33921,
63.64619,104.6547,63.64619,
63.95958,104.2458,63.95958,
64.24448,103.841,64.24448,
64.49047,103.4828,64.49047,
64.69855,103.1568,64.69855,
64.8918,102.8615,64.8918,
65.12049,102.5503,65.12049,
65.36127,102.2366,65.36127,
65.63251,101.8913,65.63251,
65.87912,101.5734,65.87912,
66.08919,101.2846,66.08919,
66.29118,101.0026,66.29118,
66.44933,100.7399,66.44933,
66.6127,100.4651,66.6127,
66.79077,100.1684,66.79077,
67.00908,99.85681,67.00908,
67.23315,99.54429,67.23315,
67.46084,99.24107,67.46084,
67.71638,98.92212,67.71638,
67.97477,98.59207,67.97477,
68.24365,98.24584,68.24365,
68.5104,97.88303,68.5104,
68.78234,97.5248,68.78234,
69.02943,97.17562,69.02943,
69.28925,96.82819,69.28925,
69.56227,96.45763,69.56227,
69.87487,96.06349,69.87487,
70.19513,95.6603,70.19513,
70.52314,95.26067,70.52314,
70.83828,94.91626,70.83828,
71.11075,94.61034,71.11075,
71.37069,94.36245,71.37069,
71.55995,94.18153,71.55995,
71.71741,94.02358,71.71741,
71.83842,93.90949,71.83842,
71.96293,93.79211,71.96293,
72.07681,93.68777,72.07681,
72.20239,93.56855,72.20239,
72.34159,93.45509,72.34159,
72.44673,93.3702,72.44673,
72.50469,93.32072,72.50469,
72.49023,93.35124,72.49023,
72.41488,93.42866,72.41488,
72.28434,93.56728,72.28434,
72.10614,93.77721,72.10614,
71.90024,94.03791,71.90024,
71.6508,94.3426,71.6508,
71.38599,94.66492,71.38599,
71.13135,94.99662,71.13135,
70.88092,95.35476,70.88092,
70.6356,95.75688,70.6356,
70.37938,96.22005,70.37938,
70.08271,96.76688,70.08271,
69.73064,97.3708,69.73064,
69.35182,97.98176,69.35182,
68.94003,98.6026,68.94003,
68.56969,99.19536,68.56969,
68.23093,99.77859,68.23093,
67.93619,100.3349,67.93619,
67.68892,100.8451,67.68892,
67.45235,101.3558,67.45235,
67.32464,101.8431,67.32464,
67.18102,102.3685,67.18102,
67.02908,102.9315,67.02908,
66.88492,103.5152,66.88492,
66.73189,104.0766,66.73189,
66.52322,104.6385,66.52322,
66.33173,105.1322,66.33173,
66.0913,105.6525,66.0913,
65.91799,106.146,65.91799,
65.73544,106.6809,65.73544,
65.59382,107.1774,65.59382,
65.49319,107.6419,65.49319,
65.37454,108.0352,65.37454,
65.24179,108.3604,65.24179,
65.07344,108.6362,65.07344,
64.89317,108.8905,64.89317,
64.67083,109.1289,64.67083,
64.41699,109.4061,64.41699,
64.09709,109.6878,64.09709,
63.7884,109.987,63.7884,
63.50222,110.2746,63.50222,
63.21124,110.5573,63.21124,
62.95763,110.8224,62.95763,
62.75106,111.0331,62.75106,
62.54765,111.2408,62.54765,
62.3534,111.4793,62.3534,
62.13261,111.7296,62.13261,
61.89791,111.9854,61.89791,
61.68539,112.2206,61.68539,
61.46567,112.4363,61.46567,
61.27305,112.6292,61.27305,
61.07014,112.826,61.07014,
60.86031,113.0488,60.86031,
60.64482,113.2825,60.64482,
60.39968,113.5326,60.39968,
60.1562,113.7607,60.1562,
59.95959,113.9445,59.95959,
59.78244,114.0694,59.78244,
59.64773,114.135,59.64773,
59.57141,114.1413,59.57141,
59.48206,114.145,59.48206,
59.41233,114.1298,59.41233,
59.35646,114.0824,59.35646,
59.29791,114.0302,59.29791,
59.2619,113.939,59.2619,
59.25288,113.8411,59.25288,
59.26583,113.7283,59.26583,
59.25626,113.6259,59.25626,
59.28888,113.4815,59.28888,
59.30409,113.3392,59.30409,
59.32004,113.1703,59.32004,
59.31143,113.0119,59.31143,
59.32495,112.8451,59.32495,
59.33783,112.6609,59.33783,
59.36976,112.4939,59.36976,
59.46355,112.3025,59.46355,
59.55579,112.1023,59.55579,
59.70842,111.8746,59.70842,
59.83936,111.6615,59.83936,
59.97104,111.4432,59.97104,
60.11769,111.2074,60.11769,
60.26026,110.9624,60.26026,
60.40591,110.7066,60.40591,
60.55644,110.4505,60.55644,
60.71014,110.2049,60.71014,
60.87535,109.9548,60.87535,
61.03079,109.7334,61.03079,
61.17934,109.5002,61.17934,
61.33966,109.2369,61.33966,
61.52193,108.9426,61.52193,
61.75133,108.6186,61.75133,
61.99075,108.2968,61.99075,
62.23832,107.9733,62.23832,
62.48732,107.6605,62.48732,
62.70148,107.3816,62.70148,
62.92153,107.1046,62.92153,
63.1361,106.8407,63.1361,
63.3343,106.5859,63.3343,
63.55328,106.3251,63.55328,
63.77631,106.0662,63.77631,
64.01237,105.7856,64.01237,
64.25488,105.5019,64.25488,
64.49863,105.2099,64.49863,
64.70486,104.9491,64.70486,
64.90089,104.6898,64.90089,
65.04176,104.4889,65.04176,
65.14137,104.3121,65.14137,
65.20699,104.1654,65.20699,
65.24638,104.0496,65.24638,
65.29046,103.9459,65.29046,
65.36691,103.8356,65.36691,
65.45937,103.7151,65.45937,
65.58687,103.5833,65.58687,
65.74139,103.417,65.74139,
65.90649,103.244,65.90649,
66.06731,103.0675,66.06731,
66.21474,102.8882,66.21474,
66.34547,102.7117,66.34547,
66.44689,102.5575,66.44689,
66.55788,102.3951,66.55788,
66.66586,102.2327,66.66586,
66.76374,102.0798,66.76374,
66.89272,101.8911,66.89272,
67.02399,101.7028,67.02399,
67.16226,101.5186,67.16226,
67.28255,101.3463,67.28255,
67.39542,101.1981,67.39542,
67.50384,101.0543,67.50384,
67.63123,100.8918,67.63123,
67.77737,100.7301,67.77737,
