chair to collider angle,table to collider angle,audience to collider angle,
91.49974,126.36,5.63503,
91.28661,126.6622,5.978452,
91.01859,126.8491,6.310499,
90.70725,126.9555,6.64408,
90.44005,127.0079,6.955138,
90.18275,127.1223,7.26863,
89.93248,127.2436,7.57945,
89.72052,127.2632,7.837819,
89.51544,127.2792,8.093107,
89.3112,127.2621,8.325202,
89.11962,127.2022,8.549825,
88.87506,127.1234,8.811132,
88.59285,127.1444,9.11986,
88.33226,127.3199,9.440401,
88.08167,127.651,9.78633,
87.88639,127.95,10.06537,
87.7209,128.171,10.30416,
87.61621,128.339,10.46995,
87.50503,128.4517,10.62531,
87.53008,128.595,10.68498,
87.46004,128.9192,10.87801,
87.11856,129.1198,11.24824,
86.8739,129.4197,11.59775,
86.66924,129.6242,11.88019,
86.39397,129.6669,12.15748,
86.08473,129.6995,12.48288,
85.82613,129.8113,12.79789,
85.52123,129.8566,13.11702,
85.23171,129.8254,13.42213,
85.03183,129.8564,13.66316,
84.91174,129.8403,13.80964,
84.87869,129.8213,13.89946,
84.86034,129.7684,13.95539,
84.81393,129.6664,14.01377,
84.80351,129.6123,14.04983,
84.72336,129.5803,14.14201,
84.63057,129.4854,14.20796,
84.6001,129.3029,14.23214,
84.52486,129.1144,14.29078,
84.48524,128.9141,14.32578,
84.42738,128.6835,14.38721,
84.30365,128.7448,14.56225,
84.13589,128.4626,14.74215,
84.08239,128.1898,14.83086,
83.98425,128.0412,14.97625,
83.87903,127.7907,15.13276,
83.78576,127.4998,15.27563,
83.70236,127.3482,15.41296,
83.61127,127.2895,15.551,
83.48251,127.2502,15.7443,
83.37527,127.2398,15.90639,
83.27925,127.2344,16.06907,
83.16148,127.2515,16.24438,
83.00768,127.265,16.44617,
82.85574,127.254,16.64836,
82.78593,127.3411,16.75677,
82.7198,127.3763,16.86391,
82.65958,127.3779,16.98799,
82.57053,127.349,17.11481,
82.48402,127.3318,17.24097,
82.37052,127.3232,17.41291,
82.27316,127.2773,17.54114,
82.2008,127.2201,17.65417,
82.1909,127.1246,17.73475,
82.14935,127.0521,17.81967,
82.11954,127.0703,17.88894,
82.08665,127.1072,17.97152,
82.06551,127.1355,18.02577,
82.08353,127.1225,18.03917,
82.08027,127.0504,18.08788,
82.09376,126.9506,18.10983,
