chair to collider angle,table to collider angle,audience to collider angle,
139.8118,29.63205,15.44551,
139.7434,29.59708,15.38554,
139.6786,29.56502,15.31265,
139.6232,29.53474,15.27684,
139.5527,29.52168,15.26319,
139.4846,29.49776,15.27379,
139.4209,29.48843,15.29603,
139.3417,29.46709,15.323,
139.2491,29.42653,15.35737,
139.1489,29.4039,15.41407,
139.017,29.36469,15.48141,
138.8567,29.31976,15.5548,
138.6785,29.25788,15.6304,
138.4748,29.20758,15.75798,
138.2706,29.17075,15.8928,
138.041,29.1346,16.09343,
137.7371,29.0907,16.34271,
137.3848,29.05134,16.66183,
136.963,28.99109,16.99524,
136.5059,28.96546,17.40487,
136.0488,28.98923,17.87077,
135.5408,29.07221,18.48213,
134.9279,29.1858,19.16537,
134.2775,29.32798,19.89741,
133.4947,29.51059,20.74733,
132.6097,29.73789,21.69483,
131.6517,29.99645,22.69757,
130.5583,30.32897,23.80963,
129.2723,30.7426,25.07833,
127.968,31.2728,26.40217,
126.4635,31.96836,27.96004,
124.8569,32.83445,29.67026,
123.0725,33.89622,31.57757,
121.2293,35.05688,33.51466,
119.1143,36.37651,35.63944,
116.9624,37.75846,37.76036,
114.6279,39.31831,40.01708,
112.3962,40.97123,42.23632,
110.0707,42.84116,44.62422,
107.7198,44.83805,47.05121,
105.3221,47.02402,49.59962,
102.8716,49.2834,52.20769,
100.3376,51.58652,54.79344,
97.66164,54.04655,57.51704,
95.06591,56.54834,60.22866,
92.42241,59.14667,62.98186,
89.76203,61.73256,65.69754,
87.10764,64.30639,68.40629,
84.39215,66.9054,71.09505,
81.73017,69.44846,73.72855,
79.07525,72.01887,76.37782,
76.49974,74.52937,78.92377,
74.00695,76.93901,81.35708,
71.5523,79.33151,83.81258,
69.20928,81.595,86.09055,
66.87749,83.84361,88.38295,
64.63943,85.97179,90.56715,
62.55688,87.98392,92.59995,
60.43247,90.01649,94.70262,
58.44548,91.87365,96.61223,
56.5517,93.66241,98.42816,
54.73181,95.34928,100.1579,
53.03514,96.9311,101.7646,
51.45426,98.39567,103.2507,
50.00937,99.76876,104.6246,
48.66407,101.0744,105.9299,
47.34446,102.3572,107.2178,
46.08122,103.5147,108.3841,
44.82389,104.6561,109.5414,
43.63026,105.7119,110.6236,
42.43932,106.7702,111.7045,
41.31177,107.7958,112.7515,
40.30141,108.7219,113.6793,
39.34041,109.6245,114.5711,
38.45758,110.4747,115.414,
37.60261,111.2371,116.1645,
36.71127,111.9553,116.8878,
35.84506,112.5947,117.5376,
34.97779,113.1999,118.1519,
34.1291,113.7523,118.7192,
33.29301,114.2891,119.2783,
32.51455,114.7683,119.7693,
31.7329,115.234,120.2454,
30.99562,115.6817,120.7054,
30.28194,116.1136,121.1447,
29.60476,116.5409,121.5851,
28.95838,116.9745,122.0234,
28.33576,117.4254,122.472,
27.75549,117.8867,122.9173,
27.21211,118.3378,123.3584,
26.68746,118.7956,123.8067,
26.19363,119.2356,124.2304,
25.71305,119.6629,124.6461,
25.23474,120.0765,125.0495,
24.79166,120.4673,125.424,
24.36009,120.8492,125.7897,
23.94697,121.2297,126.1495,
23.56204,121.5828,126.4736,
23.18748,121.9286,126.787,
22.8465,122.2576,127.0802,
22.51339,122.5836,127.3565,
22.19691,122.8795,127.6099,
21.89582,123.143,127.8254,
21.59287,123.4032,128.041,
21.32459,123.6485,128.234,
21.07139,123.9019,128.4286,
20.80401,124.1344,128.6104,
20.52118,124.3688,128.7951,
20.25693,124.6108,128.9787,
19.98575,124.8419,129.1552,
19.72782,125.052,129.3129,
19.48586,125.2611,129.4626,
19.2711,125.4691,129.6058,
19.08379,125.6644,129.7382,
18.92377,125.8876,129.8898,
18.80486,126.1078,130.0235,
18.69333,126.3171,130.1543,
18.58116,126.5401,130.29,
18.47483,126.7519,130.4212,
18.32899,126.9138,130.5161,
18.16941,127.0738,130.6003,
18.02492,127.258,130.7174,
17.83775,127.3912,130.7958,
17.6691,127.5271,130.8722,
17.57035,127.7558,131.0278,
17.50836,127.9749,131.1741,
17.45743,128.2081,131.3246,
17.41224,128.4493,131.4769,
17.40111,128.6897,131.6322,
17.43196,128.9578,131.7804,
17.47278,129.2384,131.9544,
17.51964,129.5044,132.1308,
17.55909,129.763,132.3029,
17.6001,130.0313,132.4974,
17.63714,130.2803,132.6838,
17.68063,130.5186,132.8728,
17.77589,130.8027,133.1181,
17.87659,131.0807,133.3604,
18.00241,131.3732,133.6367,
18.14328,131.6799,133.925,
18.28145,131.9764,134.2132,
18.41825,132.2542,134.4736,
18.55371,132.5392,134.7713,
18.71869,132.842,135.0839,
18.91106,133.1595,135.4148,
19.12868,133.4928,135.7784,
19.39818,133.8599,136.1356,
19.72017,134.2469,136.584,
20.06244,134.6478,137.0292,
20.46365,135.0877,137.5218,
20.879,135.5005,138.0034,
21.32191,135.9285,138.5711,
21.78662,136.3409,139.1154,
22.26045,136.7253,139.6884,
22.79168,137.1339,140.2627,
23.34653,137.5249,140.8416,
23.86901,137.8421,141.4074,
24.43668,138.1443,141.9605,
25.04153,138.4496,142.4925,
25.68631,138.7287,143.091,
26.35195,138.9355,143.65,
27.05548,139.145,144.1553,
27.84489,139.3488,144.7267,
28.74551,139.5824,145.3463,
29.67097,139.8057,145.9031,
30.71471,139.9948,146.5631,
31.7794,140.1641,147.1771,
32.9006,140.2966,147.7221,
34.10397,140.4249,148.3567,
35.33849,140.553,148.9597,
36.61826,140.6616,149.5038,
37.94395,140.7611,150.1144,
39.29879,140.8455,150.6833,
40.65225,140.9363,151.2404,
42.00883,140.9616,151.7025,
43.35321,140.9348,152.1311,
44.62815,140.8397,152.4687,
