chair to collider angle,table to collider angle,audience to collider angle,
7.502553,42.49902,74.53848,
7.359381,41.88743,73.96042,
7.281413,41.20515,73.24133,
7.312307,40.50499,72.4491,
7.461877,39.72906,71.65005,
7.727001,38.91723,70.82143,
8.096333,38.09864,69.90438,
8.570612,37.19407,68.96476,
9.132713,36.25963,67.97345,
9.798217,35.32774,66.91505,
10.5866,34.31255,65.82883,
11.49204,33.24258,64.65434,
12.51916,32.16159,63.43536,
13.81555,30.83986,62.03386,
15.20072,29.47371,60.59896,
16.82185,27.89807,58.95543,
18.60048,26.19221,57.24148,
20.52531,24.33567,55.43427,
22.60559,22.32647,53.43995,
24.83926,20.16751,51.38373,
27.13346,17.95912,49.2453,
29.66088,15.52522,46.85867,
32.3259,12.98863,44.40868,
35.11782,10.37724,41.80129,
37.90431,7.900353,39.24,
40.91741,5.531374,36.44506,
43.89106,4.160478,33.67021,
46.81857,4.723603,30.89843,
49.65291,6.627619,28.25965,
52.32531,8.913192,25.80941,
54.80383,11.24919,23.5068,
57.11639,13.52443,21.37496,
59.183,15.60894,19.45348,
61.04958,17.53558,17.69382,
